kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
6869373,K05331.01,1,CANDIDATE,0.884,31.5034587,7.505692999999999,1.17,0.11,-0.05,0.012966,0.001021,-0.001235,0.773,0.055999999999999994,-0.042,5268,1.17,0.11,-0.05,5665,6869373,31.503,0.11,0.8114466313521322,0.16763500938151538,0.9532022199614136,0.11,0.8483499757656582
6879183,K05333.01,1,CANDIDATE,0.98,20.5477769,10.565298,1.67,0.54,-0.21,0.014482,0.000872,-0.000892,1.057,0.33799999999999997,-0.135,5922,1.67,0.54,-0.21,5667,6879183,20.548,0.0041,0.9036506748413192,0.07557264872168024,0.9912835436982952,0.0041,0.9872192811691322
9141355,K05622.01,1,CANDIDATE,0.9540000000000001,469.61309000000006,13.892415,3.24,0.64,-0.28,0.038837,0.000267,-0.007081999999999998,0.763,0.152,-0.065,5474,3.24,0.64,-0.28,6066,9141355,469.613,0.0011,0.9979266696918258,0.9789064003789407,0.9035815075853344,0.0011,0.9025875679269906
11407847,K05895.01,1,CANDIDATE,0.9490000000000001,11.8307724,10.367621,1.16,0.29,-0.17,0.011053,0.00017,-0.00112,0.958,0.24100000000000002,-0.141,5550,1.16,0.29,-0.17,5724,11407847,11.831,0.049,0.8911488035241437,0.0654259919499999,0.9914489470402382,0.049,0.9428679486352665
11520114,K05909.01,1,CANDIDATE,1.0,7.07987663,9.452464,1.36,0.09,-0.13,0.015507,0.001501,-0.000958,0.8059999999999999,0.049,-0.08,4808,1.36,0.09,-0.13,5761,11520114,7.08,0.044,0.8577176075722412,0.07103155959966762,0.9873159710729534,0.044,0.9438740683457435
11601425,K05917.01,1,CANDIDATE,0.799,41.99346729999999,9.407247,1.56,0.46,-0.16,0.015566,0.001195,-0.001257,0.915,0.273,-0.091,5766,1.56,0.46,-0.16,5763,11601425,41.993,0.15,0.8910962354447834,0.14536880391671952,0.9792120932883779,0.15,0.8323302792951212
7835312,K06164.01,1,CANDIDATE,0.9590000000000001,29.5126153,8.753504,1.84,0.3,-0.37,0.01247,0.0008900000000000002,-0.000892,1.287,0.18600000000000005,-0.27899999999999997,5749,1.84,0.3,-0.37,5871,7835312,29.513,0.00078,0.8582041926436688,0.12854368293209836,0.9756287460953975,0.00078,0.9748677556734431
3239945,K00490.01,2,CANDIDATE,1.0,4.393157678,49.97138,1.41,0.11,-0.04,0.01871,0.000709,-0.000297,0.6920000000000001,0.054000000000000006,-0.021,4799,1.41,0.11,-0.04,325,3239945,4.393,0.00011,0.9985620470612617,1.2217211834962662e-05,0.9999999824067114,0.00011,0.9998899824086466
3239945,K00490.03,3,CANDIDATE,0.987,7.40611676,38.82832,1.37,0.1,-0.05,0.018065,0.0008470000000000001,-0.000396,0.6920000000000001,0.054000000000000006,-0.021,4799,1.37,0.1,-0.05,1019,3239945,7.406,2.7e-05,0.9985307610683212,0.00014241787028314803,0.9999997904163874,2.7e-05,0.9999727904220462
3239945,K00490.04,4,CANDIDATE,0.997,21.803708,15.009709,1.11,0.09,-0.03,0.014698,0.004094,-0.000778,0.6920000000000001,0.054000000000000006,-0.021,4799,1.11,0.09,-0.03,1020,3239945,21.804,0.053,0.9707907926380884,0.031464540287405,0.9990225377618809,0.053,0.9460743432605011
4274071,K06399.01,1,CANDIDATE,0.8270000000000001,6.76890076,8.565714999999999,1.24,0.34,-0.23,0.010077,0.000683,-0.000638,1.125,0.31,-0.207,5737,1.24,0.34,-0.23,6578,4274071,6.769,0.00056,0.8232322219320912,0.08406864205416031,0.9802915782751497,0.00056,0.9797426149913155
5340644,K00503.01,1,CANDIDATE,1.0,8.22241355,61.25726,2.28,0.09,-0.11,0.033971,0.001016,-0.0008439999999999999,0.615,0.025,-0.031,4213,2.28,0.09,-0.11,1071,5340644,8.222,1.9e-05,0.9985633225973389,1.186935314812003e-06,0.9999999982923015,1.9e-05,0.9999809982923339
7257966,K04185.01,1,CANDIDATE,0.992,3.035206175,14.005139000000002,3.59,0.8,-0.37,0.037643,0.015802,-0.009981,0.873,0.195,-0.09,5505,3.59,0.8,-0.37,5272,7257966,3.035,0.47,0.9550931975295425,0.02565100852868119,0.9987621834472493,0.47,0.5293439572270422
7661893,K04296.01,1,CANDIDATE,0.992,2.49385348,10.817567,0.59,0.06,-0.05,0.0063170000000000006,0.000397,-0.000367,0.85,0.08800000000000001,-0.07200000000000001,5615,0.59,0.06,-0.05,5010,7661893,2.494,0.35,0.8953356320604938,0.04894135547435911,0.9939843621608313,0.35,0.6460898354045403
5308537,K04409.01,1,CANDIDATE,0.9990000000000001,14.2651545,11.675163,1.06,0.18,-0.18,0.007490000000000002,0.000326,-0.000432,1.291,0.22,-0.22,5825,1.06,0.18,-0.18,5406,5308537,14.265,0.0029,0.9240284165786344,0.05295770544144548,0.9954024587368799,0.0029,0.992515791606543
8700895,K04523.01,1,CANDIDATE,0.878,5.68251605,8.313111,1.03,0.17,-0.14,0.008164,0.000638,-0.000618,1.157,0.18899999999999997,-0.155,5753,1.03,0.17,-0.14,5071,8700895,5.683,0.0011,0.8108683610857985,0.08636294809345951,0.9779520819499596,0.0011,0.9768763346598147
5003670,K04524.01,1,CANDIDATE,1.0,7.99144696,10.7262335,1.53,0.23,-0.12,0.01394,0.000417,-0.003451,0.9890000000000001,0.14800000000000002,-0.07400000000000001,5702,1.53,0.23,-0.12,5072,5003670,7.991,0.00085,0.8975520906498239,0.05610088968159507,0.9932159723516479,0.00085,0.9923717387751491
5003670,K04524.02,2,CANDIDATE,0.607,4.52628739,9.255154,1.02,0.15,-0.08,0.009313,0.000754,-0.000373,0.9890000000000001,0.14800000000000002,-0.07400000000000001,5702,1.02,0.15,-0.08,5073,5003670,4.526,0.0016,0.8476612520130237,0.07000847719910641,0.9864711870583303,0.0016,0.9848928331590369
5003670,K04524.03,3,CANDIDATE,0.9890000000000001,3.33930957,8.40802,1.2,0.18,-0.09,0.010966,0.001784,-0.002409,0.9890000000000001,0.14800000000000002,-0.07400000000000001,5702,1.2,0.18,-0.09,5074,5003670,3.339,0.00017,0.8117706112060672,0.08074890968013684,0.9796316137995433,0.00017,0.9794650764251974
3765917,K04526.01,1,CANDIDATE,0.924,30.539293100000005,11.202491,2.72,0.46,-0.5,0.01877,0.0008210000000000001,-0.001039,1.2690000000000001,0.192,-0.256,5812,2.72,0.46,-0.5,5108,3765917,30.539,0.00078,0.9249131771744387,0.08209779111577116,0.992738976893471,0.00078,0.9919646404914941
3765917,K04526.02,2,CANDIDATE,1.0,11.8187288,8.598025999999999,2.09,0.35,-0.38,0.014436,0.000267,-0.001397,1.2690000000000001,0.192,-0.256,5812,2.09,0.35,-0.38,5109,3765917,11.819,0.011,0.8311679901350273,0.0927153702227583,0.9792425421630275,0.011,0.9684708741992342
6070337,K04632.01,1,CANDIDATE,0.872,40.0691482,9.378828,13.25,2.59,-1.31,0.159185,6.766978999999999,-0.046683,0.762,0.149,-0.075,5485,13.25,2.59,-1.31,5467,6070337,40.069,0.99,0.8885794681354869,0.14078097134306192,0.9794548638317354,0.99,0.009794548638317363
9773270,K04636.01,1,CANDIDATE,1.0,122.749053,14.3759165,6.13,1.77,-0.55,0.057538,68.34416,-0.023347,0.976,0.281,-0.08800000000000001,5619,6.13,1.77,-0.55,5471,9773270,122.749,0.99,0.9852033465916633,0.2672409487828583,0.9945225372086652,0.99,0.00994522537208666
7949593,K04759.01,1,CANDIDATE,0.929,17.7662938,9.780214,1.54,0.23,-0.08,0.014903,0.002115,-0.003075,0.946,0.142,-0.047,5724,1.54,0.23,-0.08,5129,7949593,17.766,0.0044,0.8795479073463055,0.0832397705339137,0.9875654532474233,0.0044,0.9832201652531347
7098255,K04762.01,1,CANDIDATE,0.976,11.56722589,9.787592,1.29,0.08,-0.12,0.01714,0.001076,-0.0013449999999999998,0.691,0.043,-0.064,4597,1.29,0.08,-0.12,5908,7098255,11.567,0.079,0.8736612515335377,0.07303064502346437,0.9886071270163823,0.079,0.9105071639820882
9935642,K04885.01,1,CANDIDATE,1.0,9.33955596,9.466705,2.67,0.78,-0.58,0.022231,0.001502,-0.00924,1.101,0.319,-0.239,5516,2.67,0.78,-0.58,5609,9935642,9.34,0.14,0.8607098206616254,0.07427292871457031,0.9870159157622652,0.14,0.8488336875555481
4813750,K05088.01,1,CANDIDATE,0.627,49.1782244,7.6310887,1.79,0.37,-0.25,0.019512,0.001126,-0.001594,0.8390000000000001,0.17600000000000002,-0.11699999999999999,5674,1.79,0.37,-0.25,5972,4813750,49.178,0.00061,0.8398801089116582,0.2261133905040674,0.9442972110498246,0.00061,0.9437211897510842
9157030,K05628.01,1,CANDIDATE,0.8740000000000001,24.9093027,8.850599,1.32,0.14,-0.09,0.017666,0.007504,-0.0017460000000000002,0.685,0.07400000000000001,-0.049,4810,1.32,0.14,-0.09,6069,9157030,24.909,0.25,0.8564745633819303,0.11519485334954901,0.9781827582724164,0.25,0.7336370687043123
11716643,K05929.01,1,CANDIDATE,0.9390000000000001,466.002988,42.02669,4.92,1.32,-0.43,0.051475,0.005874,-0.005614,0.8759999999999999,0.23399999999999999,-0.078,5830,4.92,1.32,-0.43,5767,11716643,466.003,0.2,0.9985631826749345,0.6923274589835879,0.996762208898336,0.2,0.7974097671186688
4757437,K00497.01,1,CANDIDATE,1.0,13.19322809,40.60932,2.94,0.5,-0.37,0.022023,0.0006349999999999999,-0.000313,1.203,0.207,-0.155,5951,2.94,0.5,-0.37,1027,4757437,13.193,1.8e-05,0.998544926683003,0.0001108759515087653,0.9999998384143526,1.8e-05,0.9999818384172612
4757437,K00497.02,2,CANDIDATE,0.996,4.42535097,18.67892,1.63,0.28,-0.21,0.012217,0.000519,-0.00034500000000000004,1.203,0.207,-0.155,5951,1.63,0.28,-0.21,1028,4757437,4.425,4.2e-06,0.9871278017702237,0.009884875766491616,0.9998698138282113,4.2e-06,0.9998656143749932
5171707,K06532.01,1,CANDIDATE,1.0,0.813998812,9.265632,1.36,0.38,-0.2,0.012555,0.001396,-0.0007019999999999999,0.9890000000000001,0.281,-0.141,5705,1.36,0.38,-0.2,6282,5171707,0.814,0.12,0.8436242927047845,0.06459356733507694,0.9872000248059469,0.12,0.8687360218292333
12505503,K04190.01,1,CANDIDATE,0.9309999999999999,3.4327371,12.523014,0.75,0.22,-0.07,0.007773,0.002133,-0.000592,0.8809999999999999,0.26,-0.081,5757,0.75,0.22,-0.07,5310,12505503,3.433,0.0012,0.9334976498199059,0.035202790178905805,0.9974006496884945,0.0012,0.9962037689088683
9828127,K04192.01,1,CANDIDATE,1.0,18.0541469,15.734565,1.51,0.18,-0.09,0.015187,0.000711,-0.0005639999999999999,0.909,0.113,-0.052000000000000005,5505,1.51,0.18,-0.09,5312,9828127,18.054,0.00061,0.9751602672117504,0.0249129774737886,0.9993491915534118,0.00061,0.9987395885465643
9828127,K04192.02,2,CANDIDATE,0.995,32.0273169,7.998034,1.14,0.15,-0.06,0.011529,0.000717,-0.001019,0.909,0.113,-0.052000000000000005,5505,1.14,0.15,-0.06,5313,9828127,32.027,0.0049,0.8328655379126765,0.1550239349576591,0.9631832486223768,0.0049,0.9584636507041272
5644412,K04194.01,1,CANDIDATE,0.996,1.538185321,14.818893,1.29,0.17,-0.12,0.016308,0.004921,-0.001484,0.723,0.09699999999999999,-0.065,5107,1.29,0.17,-0.12,5315,5644412,1.538,0.00054,0.9634503200369351,0.02093028679495995,0.9991890094078071,0.00054,0.9986494473427269
8507475,K04300.01,1,CANDIDATE,1.0,3.58273837,12.543833,1.64,0.37,-0.16,0.017176,0.001297,-0.0008939999999999998,0.872,0.19699999999999998,-0.085,5448,1.64,0.37,-0.16,5014,8507475,3.583,0.031,0.9339475578199804,0.0351668601440744,0.9974222085971415,0.031,0.9665021201306301
11612280,K04304.01,1,CANDIDATE,0.966,9.4061364,11.544636,1.14,0.19,-0.2,0.008249,0.000256,-0.000643,1.268,0.207,-0.228,5855,1.14,0.19,-0.2,5019,11612280,9.406,6e-05,0.9181245630645098,0.048986340393350064,0.9954065365471587,6e-05,0.9953468121549659
9836563,K04421.01,1,CANDIDATE,0.978,4.72693131,9.84615,0.61,0.12,-0.08,0.004665,0.00028,-0.000277,1.179,0.24600000000000002,-0.151,5948,0.61,0.12,-0.08,5450,9836563,4.727,0.0017,0.8685405132020215,0.06247550039234615,0.9899137676347968,0.0017,0.9882309142298176
9836563,K04421.02,2,CANDIDATE,0.9670000000000001,6.5595368,7.928007000000001,0.62,0.12,-0.08,0.0047420000000000006,0.000166,-0.000478,1.179,0.24600000000000002,-0.151,5948,0.62,0.12,-0.08,5451,9836563,6.56,0.17,0.7945644570429022,0.0947752265729585,0.972930212241138,0.17,0.8075320761601444
7833305,K04528.01,1,CANDIDATE,0.996,8.31224474,10.034951,10.63,1.98,-1.49,0.119294,7.222699,-0.101677,0.816,0.152,-0.114,5421,10.63,1.98,-1.49,5111,7833305,8.312,1.0,0.8781518765084487,0.06490818616311081,0.990368488896749,1.0,0.0
12647577,K04530.01,1,CANDIDATE,0.9990000000000001,12.636204800000002,9.943496,1.1,0.16,-0.07,0.010119,0.00058,-0.0007469999999999999,0.991,0.158,-0.063,5766,1.1,0.16,-0.07,5113,12647577,12.636,0.024,0.87955588931935,0.07241370354638456,0.9893097327094555,0.024,0.9655662991244286
11655826,K04643.01,1,CANDIDATE,1.0,5.59346375,9.279454,1.43,0.46,-0.15,0.014042,0.000965,-0.001068,0.9329999999999999,0.297,-0.099,5874,1.43,0.46,-0.15,4815,11655826,5.593,0.021,0.8498112170807903,0.07125339105977231,0.9864411350356478,0.021,0.9657258711998992
10189546,K00427.01,1,CANDIDATE,1.0,24.61480613,53.93441800000001,4.2,0.45,-0.5,0.038975,0.00502,-0.00086,0.976,0.096,-0.11699999999999999,5313,4.2,0.45,-0.5,45,10189546,24.615,0.022,0.9985630228695492,8.266887907879173e-06,0.9999999881034779,0.022,0.9779999883652014
10189546,K00427.02,2,CANDIDATE,1.0,42.949522,27.550690000000003,2.98,0.32,-0.35,0.027673000000000003,0.000976,-0.0005099999999999999,0.976,0.096,-0.11699999999999999,5313,2.98,0.32,-0.35,46,10189546,42.95,0.00026,0.9979448835194425,0.003561405106545134,0.9999926396117637,0.00026,0.9997326415254646
10189546,K00427.03,3,CANDIDATE,0.995,117.033521,13.216369,2.68,0.29,-0.32,0.024911000000000003,0.001121,-0.0007030000000000001,0.976,0.096,-0.11699999999999999,5313,2.68,0.29,-0.32,47,10189546,117.034,0.0018,0.9789756651667275,0.29095108011046744,0.9911876012133414,0.0018,0.9894034635311574
1721157,K04644.01,1,CANDIDATE,0.97,3.44928111,10.003943,1.23,0.16,-0.09,0.01441,0.000472,-0.001621,0.7809999999999999,0.10300000000000001,-0.055,5119,1.23,0.16,-0.09,4816,1721157,3.449,0.041,0.8723363629527615,0.05890200396299061,0.990840358866155,0.041,0.9502159041526426
8349399,K04763.01,1,CANDIDATE,0.903,56.446465,8.867526,1.57,0.46,-0.28,0.012893,0.002168,-0.001972,1.117,0.327,-0.201,5995,1.57,0.46,-0.28,5909,8349399,56.446,0.0043,0.8888381286307914,0.20917224800201736,0.966920774278869,0.0043,0.9627630149494699
6043562,K04764.01,1,CANDIDATE,0.961,31.420211100000003,9.799605,1.45,0.21,-0.12,0.017728999999999998,0.001419,-0.000935,0.748,0.11199999999999999,-0.06,5269,1.45,0.21,-0.12,5910,6043562,31.42,0.0034,0.8926540937185484,0.10965313237033811,0.9851896919051527,0.0034,0.9818400469526752
10937029,K00433.01,2,CANDIDATE,1.0,4.030466786,218.61652,4.48,0.42,-0.21,0.048052,0.00073,-0.000195,0.8540000000000001,0.08,-0.04,5234,4.48,0.42,-0.21,55,10937029,4.03,5.2e-07,0.998563371015367,2.450570734947186e-21,1.0,5.2e-07,0.99999948
10937029,K00433.02,1,CANDIDATE,0.992,328.240201,225.933,10.99,1.03,-0.51,0.117884,0.0005059999999999999,-0.0006360000000000001,0.8540000000000001,0.08,-0.04,5234,10.99,1.03,-0.51,89,10937029,328.24,0.012,0.998563371015367,7.97319670693655e-19,1.0,0.012,0.988
4919550,K04766.01,1,CANDIDATE,1.0,5.56676609,10.313724,1.12,0.06,-0.09,0.011989,0.000543,-0.000903,0.807,0.038,-0.062,5035,1.12,0.06,-0.09,5912,4919550,5.567,0.038,0.8839111750198689,0.05789388727707012,0.9919292354014879,0.038,0.9542359244562314
10221505,K04768.01,1,CANDIDATE,0.9570000000000001,3.43633133,9.665986,1.44,0.12,-0.13,0.020187,0.001292,-0.00161,0.6509999999999999,0.057,-0.057,5201,1.44,0.12,-0.13,5914,10221505,3.436,0.31,0.861112306133866,0.06302381096922313,0.9891512406063961,0.31,0.6825143560184133
10747501,K04891.01,1,CANDIDATE,0.983,4.7309013,10.886312,1.39,0.43,-0.14,0.013995,0.000592,-0.001093,0.9109999999999999,0.28,-0.09300000000000001,5941,1.39,0.43,-0.14,5612,10747501,4.731,0.00041,0.8990293486915296,0.05064276465550096,0.9940088660460764,0.00041,0.9936013224109975
10586744,K04892.01,1,CANDIDATE,0.526,21.3761817,8.473243,1.08,0.31,-0.24,0.00937,0.000492,-0.000683,1.052,0.305,-0.22899999999999998,5984,1.08,0.31,-0.24,5613,10586744,21.376,0.018,0.8382743190360749,0.11526931526072713,0.9748640415236447,0.018,0.9573164887762191
12416597,K04895.01,1,CANDIDATE,0.9209999999999999,12.460565,7.6062803,1.1,0.11,-0.09,0.010763,0.0008039999999999999,-0.0007379999999999999,0.92,0.1,-0.075,5438,1.1,0.11,-0.09,5616,12416597,12.461,0.0025,0.7881733720429523,0.11360930732131393,0.9655533082193891,0.0025,0.9631394249488407
3847138,K00444.01,1,CANDIDATE,1.0,11.72291212,47.386738,2.08,0.26,-0.21,0.020002,0.000633,-0.000257,0.953,0.12,-0.098,5550,2.08,0.26,-0.21,143,3847138,11.723,1e-05,0.998560752294362,2.510073443941638e-05,0.999999963820848,1e-05,0.9999899638212099
9282853,K05651.01,1,CANDIDATE,0.643,83.499618,11.883194,1.72,0.19,-0.2,0.020322,0.000788,-0.001351,0.773,0.08800000000000001,-0.08800000000000001,5141,1.72,0.19,-0.2,6073,9282853,83.5,0.22,0.960046699099394,0.20384943745780162,0.9893444807410028,0.22,0.7716886949779822
9391817,K05663.01,1,CANDIDATE,0.965,140.884533,11.95487,1.52,0.26,-0.2,0.011447,0.000505,-0.000533,1.242,0.213,-0.16,5960,1.52,0.26,-0.2,6111,9391817,140.885,0.0012,0.9759650659004454,0.47749929676547326,0.9774941966353863,0.0012,0.9763212035994239
11803074,K05932.01,1,CANDIDATE,0.902,355.86134,12.052733,2.79,0.74,-0.25,0.031879000000000005,0.001413,-0.001597,0.8009999999999999,0.212,-0.071,5736,2.79,0.74,-0.25,5768,11803074,355.861,0.53,0.995473880269687,0.9718409454540708,0.8430818090609895,0.53,0.39624845025866506
11923213,K05943.01,1,CANDIDATE,0.4,27.2020672,8.062192999999999,1.87,0.33,-0.36,0.012294,0.0008150000000000001,-0.001149,1.328,0.191,-0.263,5877,1.87,0.33,-0.36,5770,11923213,27.202,0.34,0.8292602874801256,0.13961762097238056,0.966588774604448,0.34,0.6379485912389357
10577994,K00475.01,1,CANDIDATE,1.0,8.1808949,39.229824,2.1,0.17,-0.07,0.024994,0.004311,-0.000926,0.703,0.047,-0.032,5075,2.1,0.17,-0.07,273,10577994,8.181,2.5e-05,0.9985345520580114,0.00013299510934414952,0.9999998047905977,2.5e-05,0.9999748047954778
10577994,K00475.02,2,CANDIDATE,1.0,15.31296388,36.255608,2.34,0.19,-0.08,0.027875,0.004843,-0.001476,0.703,0.047,-0.032,5075,2.34,0.19,-0.08,274,10577994,15.313,2.7e-05,0.9984994356998437,0.00029565847592492314,0.9999995555473071,2.7e-05,0.9999725555593073
8590149,K06182.01,1,CANDIDATE,0.56,19.2405821,7.109093700000002,1.19,0.06,-0.09,0.012881,0.001406,-0.000681,0.821,0.037000000000000005,-0.061,5033,1.19,0.06,-0.09,5818,8590149,19.241,0.17,0.7742835366693889,0.14247572512738974,0.9515651828213927,0.17,0.7897991017417559
2970670,K06299.01,1,CANDIDATE,0.894,0.947554749,11.153532,0.67,0.08,-0.02,0.00734,0.000583,-0.000336,0.84,0.094,-0.028999999999999998,5508,0.67,0.08,-0.02,6228,2970670,0.948,0.062,0.902785133706941,0.044196625984998676,0.9950206937155159,0.062,0.9333294107051539
5461440,K00504.01,1,CANDIDATE,0.932,40.606895,28.843336,2.67,0.38,-0.3,0.023844,0.004691,-0.00075,0.86,0.067,-0.1,5548,2.67,0.38,-0.3,1072,5461440,40.607,0.0062,0.9981288915674782,0.00256270375716749,0.9999951835713451,0.0062,0.9937952134332028
5084171,K04202.01,1,CANDIDATE,0.9490000000000001,153.979362,14.797884,2.53,0.77,-0.25,0.025664,0.001357,-0.0008699999999999999,0.903,0.27399999999999997,-0.091,5858,2.53,0.77,-0.25,5354,5084171,153.979,0.0018,0.9896587450254719,0.4019798435860188,0.9929761337303046,0.0018,0.99118877668959
7103919,K04310.01,1,CANDIDATE,0.986,10.7769944,11.672962,1.15,0.25,-0.17,0.012328,0.00084,-0.00073,0.852,0.19,-0.127,5455,1.15,0.25,-0.17,5057,7103919,10.777,0.0056,0.9217353386515484,0.049153769060963234,0.9956105914281274,0.0056,0.9900351721161298
5683743,K00412.01,1,CANDIDATE,0.922,4.147021189,399.7741,7.31,1.99,-1.62,0.055579,0.000153,-0.0005200000000000001,1.205,0.327,-0.268,5818,7.31,1.99,-1.62,590,5683743,4.147,0.00019,0.998563371015367,3.4030470103141324e-38,1.0,0.00019,0.99981
5126182,K04428.01,1,CANDIDATE,0.912,13.00291716,11.4969635,1.28,0.35,-0.11,0.01467,0.003904,-0.001107,0.8,0.218,-0.068,5796,1.28,0.35,-0.11,5456,5126182,13.003,0.026,0.9195421016449871,0.0534385784561582,0.9950602705598384,0.026,0.9691887035252825
3547760,K04535.01,1,CANDIDATE,0.981,9.8480917,8.013927,0.88,0.11,-0.1,0.01076,0.00079,-0.000666,0.748,0.092,-0.084,5289,0.88,0.11,-0.1,5117,3547760,9.848,0.059,0.8033828845931806,0.09969392036068335,0.9728995041786126,0.059,0.9154984334320745
4750669,K04649.01,1,CANDIDATE,0.8420000000000001,3.38419892,9.775006,1.2,0.27,-0.11,0.013798,0.000625,-0.001201,0.795,0.182,-0.073,5613,1.2,0.27,-0.11,4821,4750669,3.384,0.54,0.8647616959571744,0.06159189534930762,0.9897355640272105,0.54,0.4552783594525168
9824928,K04650.01,1,CANDIDATE,0.8420000000000001,1.69999106,8.620149000000001,0.55,0.04,-0.06,0.009013,0.000398,-0.00081,0.5539999999999999,0.044000000000000004,-0.054000000000000006,4289,0.55,0.04,-0.06,4855,9824928,1.7,0.057,0.8187166229018862,0.07483379078982155,0.9820897207182941,0.057,0.9261106066373513
6717252,K04651.01,1,CANDIDATE,0.97,1.19260017,8.514938,0.77,0.21,-0.15,0.006920999999999999,0.00055,-0.00032,1.013,0.29,-0.193,5600,0.77,0.21,-0.15,4856,6717252,1.193,0.0097,0.8134690903970844,0.07560025679572571,0.9812468940624208,0.0097,0.9717287991900153
4277304,K04774.01,1,CANDIDATE,0.986,51.567801,10.004025,1.3,0.24,-0.18,0.013584,0.000234,-0.001168,0.8759999999999999,0.16,-0.12,5285,1.3,0.24,-0.18,5954,4277304,51.568,0.012,0.9137100176521153,0.1567692932979132,0.9824423421697059,0.012,0.9706530340636694
8803757,K04904.01,1,CANDIDATE,0.995,3.5944891000000005,8.480067,0.98,0.14,-0.12,0.00854,0.000608,-0.000601,1.053,0.14800000000000002,-0.14800000000000002,5525,0.98,0.14,-0.12,5656,8803757,3.594,0.00022,0.8152751010120683,0.08003670483731977,0.9802875793182294,0.00022,0.9800719160507794
5027859,K05117.01,1,CANDIDATE,0.9840000000000001,33.3726538,8.500976,1.95,0.43,-0.15,0.022464,0.0016010000000000002,-0.001687,0.7959999999999999,0.17600000000000002,-0.063,5504,1.95,0.43,-0.15,6051,5027859,33.373,0.097,0.8535988510228752,0.1452060358558279,0.9708650762569138,0.097,0.8766911638599931
8043638,K00460.01,1,CANDIDATE,1.0,17.58751692,100.84191,4.03,0.68,-0.68,0.033351,0.000754,-0.00034700000000000003,1.138,0.163,-0.18100000000000002,5432,4.03,0.68,-0.68,231,8043638,17.588,8e-05,0.9985633710149082,3.040288024969247e-10,0.9999999999995626,8e-05,0.9999199999995626
9456887,K05677.01,1,CANDIDATE,0.884,20.5142642,7.763436,1.14,0.12,-0.12,0.011132,0.000608,-0.001228,0.917,0.081,-0.09,5213,1.14,0.12,-0.12,6115,9456887,20.514,0.0032,0.8073796942688223,0.1294485726712838,0.9645246180963044,0.0032,0.9614381393183963
9575728,K05692.01,1,CANDIDATE,0.9940000000000001,2.64181261,10.91061,0.59,0.01,-0.03,0.007917,0.002668,-0.000662,0.513,0.023,-0.031,4162,0.59,0.01,-0.03,6119,9575728,2.642,0.033,0.8979301372023633,0.04817609321198705,0.9942465286777007,0.033,0.9614363932313366
